,spot_x,spot_y,cell_count,Endothelium_percentage,Atrial cardiomyocytes_percentage,Cardiomyocytes_percentage,Epicardium_percentage,Fibroblast_percentage,Schwan progenitors_percentage,Smooth muscle cells_percentage,Ventricular cardiomyocytes_percentage,Cell_Num,New_X,New_Y
192,6412.0149703920715,1211.1999999999998,18,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,192,337.0,50.0
193,6729.557618446365,1211.1999999999998,19,0.0,84.21052631578947,10.526315789473683,0.0,0.0,0.0,5.263157894736842,0.0,193,355.0,50.0
194,7047.10026650066,1211.1999999999998,13,0.0,84.61538461538461,0.0,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,194,372.0,50.0
195,7364.642914554954,1211.1999999999998,18,0.0,83.33333333333334,0.0,0.0,11.11111111111111,5.555555555555555,0.0,0.0,195,389.0,50.0
196,7682.185562609248,1211.1999999999998,21,0.0,80.95238095238095,0.0,4.761904761904762,14.285714285714285,0.0,0.0,0.0,196,407.0,50.0
197,7999.728210663543,1211.1999999999998,6,33.33333333333333,33.33333333333333,0.0,0.0,16.666666666666664,16.666666666666664,0.0,0.0,197,424.0,50.0
198,8317.270858717837,1211.1999999999998,4,0.0,0.0,0.0,50.0,25.0,0.0,25.0,0.0,198,441.0,50.0
199,9269.89880288072,1211.1999999999998,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,493.0,50.0
200,9587.441450935014,1211.1999999999998,6,50.0,0.0,0.0,0.0,16.666666666666664,0.0,33.33333333333333,0.0,200,510.0,50.0
201,9904.984098989307,1211.1999999999998,7,28.57142857142857,0.0,0.0,0.0,42.857142857142854,0.0,28.57142857142857,0.0,201,528.0,50.0
202,10222.526747043603,1211.1999999999998,3,33.33333333333333,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,202,545.0,50.0
203,12127.782635369367,1211.1999999999998,4,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,203,649.0,50.0
204,12445.325283423663,1211.1999999999998,5,0.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,204,666.0,50.0
205,12762.867931477957,1211.1999999999998,6,0.0,0.0,0.0,0.0,83.33333333333334,0.0,16.666666666666664,0.0,205,684.0,50.0
206,13080.41057953225,1211.1999999999998,11,0.0,0.0,0.0,9.090909090909092,54.54545454545454,0.0,36.36363636363637,0.0,206,701.0,50.0
207,13397.953227586546,1211.1999999999998,15,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,207,718.0,50.0
208,13715.49587564084,1211.1999999999998,14,0.0,0.0,0.0,7.142857142857142,71.42857142857143,0.0,21.428571428571427,0.0,208,736.0,50.0
209,14033.038523695133,1211.1999999999998,14,0.0,0.0,0.0,0.0,28.57142857142857,0.0,71.42857142857143,0.0,209,753.0,50.0
210,14350.581171749427,1211.1999999999998,14,7.142857142857142,0.0,0.0,7.142857142857142,21.428571428571427,0.0,64.28571428571429,0.0,210,770.0,50.0
211,14668.123819803723,1211.1999999999998,10,20.0,0.0,0.0,10.0,10.0,0.0,60.0,0.0,211,788.0,50.0
212,14985.666467858016,1211.1999999999998,10,0.0,0.0,0.0,0.0,60.0,0.0,40.0,0.0,212,805.0,50.0
213,15303.20911591231,1211.1999999999998,11,0.0,0.0,0.0,0.0,54.54545454545454,0.0,45.45454545454545,0.0,213,822.0,50.0
214,15620.751763966606,1211.1999999999998,10,0.0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,214,840.0,50.0
215,855.0186294419218,1394.5333333333333,6,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,0.0,215,34.0,60.0
216,1172.5612774962162,1394.5333333333333,10,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,216,52.0,60.0
217,1490.1039255505104,1394.5333333333333,9,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,217,69.0,60.0
218,1807.6465736048046,1394.5333333333333,7,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,218,86.0,60.0
219,2125.189221659099,1394.5333333333333,7,14.285714285714285,71.42857142857143,0.0,0.0,14.285714285714285,0.0,0.0,0.0,219,103.0,60.0
220,2442.7318697133933,1394.5333333333333,11,0.0,90.9090909090909,0.0,9.090909090909092,0.0,0.0,0.0,0.0,220,121.0,60.0
221,2760.2745177676875,1394.5333333333333,16,0.0,50.0,0.0,31.25,18.75,0.0,0.0,0.0,221,138.0,60.0
222,3077.8171658219817,1394.5333333333333,17,5.88235294117647,94.11764705882352,0.0,0.0,0.0,0.0,0.0,0.0,222,155.0,60.0
223,3395.359813876276,1394.5333333333333,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,223,173.0,60.0
224,4030.4451099848648,1394.5333333333333,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,224,207.0,60.0
225,4347.9877580391585,1394.5333333333333,20,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,225,225.0,60.0
226,4665.530406093453,1394.5333333333333,15,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,226,242.0,60.0
227,4983.073054147747,1394.5333333333333,19,5.263157894736842,94.73684210526315,0.0,0.0,0.0,0.0,0.0,0.0,227,259.0,60.0
228,5300.615702202042,1394.5333333333333,16,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,228,277.0,60.0
229,5618.158350256336,1394.5333333333333,16,12.5,75.0,12.5,0.0,0.0,0.0,0.0,0.0,229,294.0,60.0
230,5935.70099831063,1394.5333333333333,19,10.526315789473683,78.94736842105263,10.526315789473683,0.0,0.0,0.0,0.0,0.0,230,311.0,60.0
231,6253.243646364925,1394.5333333333333,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,231,329.0,60.0
232,6570.786294419218,1394.5333333333333,20,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,232,346.0,60.0
233,6888.328942473513,1394.5333333333333,18,5.555555555555555,77.77777777777779,0.0,0.0,11.11111111111111,0.0,5.555555555555555,0.0,233,363.0,60.0
234,7205.871590527807,1394.5333333333333,15,13.333333333333334,73.33333333333333,0.0,0.0,13.333333333333334,0.0,0.0,0.0,234,381.0,60.0
235,7523.4142385821015,1394.5333333333333,17,0.0,94.11764705882352,0.0,5.88235294117647,0.0,0.0,0.0,0.0,235,398.0,60.0
236,7840.956886636396,1394.5333333333333,8,0.0,87.5,0.0,0.0,12.5,0.0,0.0,0.0,236,415.0,60.0
237,9111.127478853572,1394.5333333333333,2,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,237,485.0,60.0
238,9428.670126907866,1394.5333333333333,7,57.14285714285714,0.0,0.0,0.0,14.285714285714285,0.0,28.57142857142857,0.0,238,502.0,60.0
239,9746.21277496216,1394.5333333333333,12,25.0,0.0,0.0,8.333333333333332,16.666666666666664,0.0,50.0,0.0,239,519.0,60.0
240,10063.755423016455,1394.5333333333333,8,25.0,0.0,0.0,0.0,12.5,0.0,62.5,0.0,240,536.0,60.0
241,10381.298071070749,1394.5333333333333,10,0.0,0.0,0.0,0.0,60.0,0.0,40.0,0.0,241,554.0,60.0
242,11969.01131134222,1394.5333333333333,3,0.0,0.0,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,242,640.0,60.0
243,12286.553959396515,1394.5333333333333,9,0.0,0.0,0.0,0.0,66.66666666666666,22.22222222222222,11.11111111111111,0.0,243,658.0,60.0
244,12604.096607450809,1394.5333333333333,14,0.0,0.0,0.0,0.0,42.857142857142854,7.142857142857142,50.0,0.0,244,675.0,60.0
245,12921.639255505102,1394.5333333333333,17,0.0,0.0,0.0,5.88235294117647,58.82352941176471,0.0,35.294117647058826,0.0,245,692.0,60.0
246,13239.181903559398,1394.5333333333333,22,0.0,0.0,0.0,0.0,31.818181818181817,0.0,68.18181818181817,0.0,246,710.0,60.0
247,13556.724551613692,1394.5333333333333,18,0.0,0.0,0.0,22.22222222222222,38.88888888888889,5.555555555555555,33.33333333333333,0.0,247,727.0,60.0
248,13874.267199667986,1394.5333333333333,15,0.0,0.0,0.0,0.0,26.666666666666668,0.0,73.33333333333333,0.0,248,744.0,60.0
249,14191.80984772228,1394.5333333333333,18,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,249,762.0,60.0
250,14509.352495776575,1394.5333333333333,9,11.11111111111111,0.0,0.0,0.0,22.22222222222222,11.11111111111111,55.55555555555556,0.0,250,779.0,60.0
251,14826.895143830869,1394.5333333333333,11,0.0,0.0,0.0,0.0,36.36363636363637,18.181818181818183,45.45454545454545,0.0,251,796.0,60.0
252,15144.437791885162,1394.5333333333333,9,0.0,0.0,0.0,0.0,22.22222222222222,0.0,77.77777777777779,0.0,252,814.0,60.0
253,15461.980439939458,1394.5333333333333,8,12.5,0.0,0.0,0.0,50.0,0.0,37.5,0.0,253,831.0,60.0
254,15779.523087993752,1394.5333333333333,2,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,254,848.0,60.0
255,696.2473054147747,1577.8666666666666,7,0.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,0.0,0.0,255,26.0,70.0
256,1013.7899534690689,1577.8666666666666,10,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,256,43.0,70.0
257,1331.3326015233633,1577.8666666666666,2,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,257,60.0,70.0
258,1648.8752495776575,1577.8666666666666,9,11.11111111111111,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,258,77.0,70.0
259,1966.4178976319517,1577.8666666666666,9,11.11111111111111,77.77777777777779,0.0,0.0,11.11111111111111,0.0,0.0,0.0,259,95.0,70.0
260,2283.9605456862464,1577.8666666666666,15,13.333333333333334,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,260,112.0,70.0
261,2601.50319374054,1577.8666666666666,13,0.0,46.15384615384615,0.0,53.84615384615385,0.0,0.0,0.0,0.0,261,129.0,70.0
262,2919.045841794835,1577.8666666666666,11,9.090909090909092,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,262,147.0,70.0
263,3236.5884898491286,1577.8666666666666,16,6.25,93.75,0.0,0.0,0.0,0.0,0.0,0.0,263,164.0,70.0
264,3554.131137903423,1577.8666666666666,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,264,181.0,70.0
265,4189.216434012012,1577.8666666666666,5,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,265,216.0,70.0
266,4506.759082066305,1577.8666666666666,4,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,266,233.0,70.0
267,4824.3017301206,1577.8666666666666,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,267,251.0,70.0
268,5141.844378174894,1577.8666666666666,15,13.333333333333334,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,268,268.0,70.0
269,5459.387026229188,1577.8666666666666,9,22.22222222222222,77.77777777777779,0.0,0.0,0.0,0.0,0.0,0.0,269,285.0,70.0
270,5776.929674283483,1577.8666666666666,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,270,303.0,70.0
271,6094.472322337777,1577.8666666666666,13,7.6923076923076925,92.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,271,320.0,70.0
272,6412.0149703920715,1577.8666666666666,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,272,337.0,70.0
273,6729.557618446365,1577.8666666666666,24,8.333333333333332,87.5,0.0,0.0,4.166666666666666,0.0,0.0,0.0,273,355.0,70.0
274,7047.10026650066,1577.8666666666666,19,5.263157894736842,73.68421052631578,0.0,5.263157894736842,10.526315789473683,5.263157894736842,0.0,0.0,274,372.0,70.0
275,7364.642914554954,1577.8666666666666,17,0.0,94.11764705882352,0.0,0.0,0.0,5.88235294117647,0.0,0.0,275,389.0,70.0
276,7682.185562609248,1577.8666666666666,12,8.333333333333332,66.66666666666666,0.0,8.333333333333332,8.333333333333332,0.0,8.333333333333332,0.0,276,407.0,70.0
277,8634.81350677213,1577.8666666666666,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,459.0,70.0
278,8952.356154826426,1577.8666666666666,4,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,278,476.0,70.0
279,9269.89880288072,1577.8666666666666,14,28.57142857142857,0.0,0.0,7.142857142857142,35.714285714285715,0.0,28.57142857142857,0.0,279,493.0,70.0
280,9587.441450935014,1577.8666666666666,11,9.090909090909092,0.0,0.0,0.0,9.090909090909092,0.0,81.81818181818183,0.0,280,510.0,70.0
281,9904.984098989307,1577.8666666666666,15,0.0,0.0,0.0,0.0,6.666666666666667,0.0,93.33333333333333,0.0,281,528.0,70.0
282,10222.526747043603,1577.8666666666666,19,5.263157894736842,0.0,0.0,0.0,5.263157894736842,0.0,89.47368421052632,0.0,282,545.0,70.0
283,10540.069395097897,1577.8666666666666,12,8.333333333333332,0.0,0.0,0.0,8.333333333333332,0.0,83.33333333333334,0.0,283,562.0,70.0
284,10857.61204315219,1577.8666666666666,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,284,580.0,70.0
285,11810.239987315073,1577.8666666666666,8,0.0,0.0,0.0,0.0,37.5,12.5,50.0,0.0,285,632.0,70.0
286,12127.782635369367,1577.8666666666666,16,0.0,0.0,0.0,0.0,37.5,12.5,50.0,0.0,286,649.0,70.0
287,12445.325283423663,1577.8666666666666,18,0.0,0.0,0.0,5.555555555555555,33.33333333333333,16.666666666666664,44.44444444444444,0.0,287,666.0,70.0
288,12762.867931477957,1577.8666666666666,20,0.0,0.0,0.0,0.0,30.0,0.0,70.0,0.0,288,684.0,70.0
289,13080.41057953225,1577.8666666666666,19,0.0,0.0,0.0,10.526315789473683,31.57894736842105,0.0,57.89473684210527,0.0,289,701.0,70.0
290,13397.953227586546,1577.8666666666666,17,0.0,0.0,0.0,29.411764705882355,23.52941176470588,0.0,47.05882352941176,0.0,290,718.0,70.0
291,13715.49587564084,1577.8666666666666,21,0.0,0.0,0.0,33.33333333333333,23.809523809523807,0.0,42.857142857142854,0.0,291,736.0,70.0
292,14033.038523695133,1577.8666666666666,16,6.25,0.0,0.0,0.0,43.75,12.5,37.5,0.0,292,753.0,70.0
293,14350.581171749427,1577.8666666666666,8,0.0,0.0,0.0,0.0,37.5,25.0,37.5,0.0,293,770.0,70.0
294,14668.123819803723,1577.8666666666666,15,0.0,0.0,0.0,0.0,46.666666666666664,13.333333333333334,40.0,0.0,294,788.0,70.0
295,14985.666467858016,1577.8666666666666,18,0.0,0.0,0.0,5.555555555555555,44.44444444444444,0.0,50.0,0.0,295,805.0,70.0
296,15303.20911591231,1577.8666666666666,7,0.0,0.0,0.0,0.0,57.14285714285714,0.0,42.857142857142854,0.0,296,822.0,70.0
297,15620.751763966606,1577.8666666666666,3,33.33333333333333,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,297,840.0,70.0
298,537.4759813876276,1761.1999999999998,3,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,0.0,298,17.0,80.0
299,855.0186294419218,1761.1999999999998,8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,299,34.0,80.0
300,1172.5612774962162,1761.1999999999998,7,57.14285714285714,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,300,52.0,80.0
301,1490.1039255505104,1761.1999999999998,9,44.44444444444444,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,301,69.0,80.0
302,1807.6465736048046,1761.1999999999998,12,8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,302,86.0,80.0
303,2125.189221659099,1761.1999999999998,13,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,303,103.0,80.0
304,2442.7318697133933,1761.1999999999998,15,13.333333333333334,80.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,304,121.0,80.0
305,2760.2745177676875,1761.1999999999998,17,0.0,58.82352941176471,0.0,41.17647058823529,0.0,0.0,0.0,0.0,305,138.0,80.0
306,3077.8171658219817,1761.1999999999998,11,36.36363636363637,63.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,306,155.0,80.0
307,3395.359813876276,1761.1999999999998,11,9.090909090909092,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,307,173.0,80.0
308,4983.073054147747,1761.1999999999998,7,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,308,259.0,80.0
309,5300.615702202042,1761.1999999999998,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,277.0,80.0
310,5618.158350256336,1761.1999999999998,2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,310,294.0,80.0
311,5935.70099831063,1761.1999999999998,3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,311,311.0,80.0
312,6253.243646364925,1761.1999999999998,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,312,329.0,80.0
313,6570.786294419218,1761.1999999999998,17,5.88235294117647,94.11764705882352,0.0,0.0,0.0,0.0,0.0,0.0,313,346.0,80.0
314,6888.328942473513,1761.1999999999998,17,0.0,94.11764705882352,0.0,0.0,5.88235294117647,0.0,0.0,0.0,314,363.0,80.0
315,7205.871590527807,1761.1999999999998,15,13.333333333333334,73.33333333333333,0.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,315,381.0,80.0
316,7523.4142385821015,1761.1999999999998,8,12.5,62.5,0.0,12.5,0.0,0.0,12.5,0.0,316,398.0,80.0
317,8476.042182744983,1761.1999999999998,9,55.55555555555556,11.11111111111111,0.0,0.0,22.22222222222222,0.0,11.11111111111111,0.0,317,450.0,80.0
318,8793.584830799278,1761.1999999999998,7,14.285714285714285,28.57142857142857,0.0,0.0,57.14285714285714,0.0,0.0,0.0,318,467.0,80.0
319,9111.127478853572,1761.1999999999998,15,20.0,20.0,0.0,0.0,46.666666666666664,0.0,13.333333333333334,0.0,319,485.0,80.0
320,9428.670126907866,1761.1999999999998,8,0.0,0.0,0.0,12.5,62.5,0.0,25.0,0.0,320,502.0,80.0
321,9746.21277496216,1761.1999999999998,20,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,321,519.0,80.0
322,10063.755423016455,1761.1999999999998,18,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,322,536.0,80.0
323,10381.298071070749,1761.1999999999998,20,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,323,554.0,80.0
324,10698.840719125043,1761.1999999999998,17,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,324,571.0,80.0
325,11016.383367179338,1761.1999999999998,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,325,588.0,80.0
326,11651.468663287926,1761.1999999999998,3,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,326,623.0,80.0
327,11969.01131134222,1761.1999999999998,9,0.0,0.0,0.0,11.11111111111111,44.44444444444444,11.11111111111111,33.33333333333333,0.0,327,640.0,80.0
328,12286.553959396515,1761.1999999999998,15,0.0,0.0,0.0,6.666666666666667,33.33333333333333,13.333333333333334,46.666666666666664,0.0,328,658.0,80.0
329,12604.096607450809,1761.1999999999998,13,0.0,0.0,0.0,0.0,23.076923076923077,7.6923076923076925,69.23076923076923,0.0,329,675.0,80.0
330,12921.639255505102,1761.1999999999998,17,0.0,0.0,0.0,5.88235294117647,29.411764705882355,0.0,64.70588235294117,0.0,330,692.0,80.0
331,13239.181903559398,1761.1999999999998,15,0.0,0.0,0.0,33.33333333333333,26.666666666666668,0.0,40.0,0.0,331,710.0,80.0
332,13556.724551613692,1761.1999999999998,10,0.0,0.0,0.0,70.0,0.0,0.0,30.0,0.0,332,727.0,80.0
333,13874.267199667986,1761.1999999999998,14,7.142857142857142,0.0,0.0,28.57142857142857,42.857142857142854,0.0,21.428571428571427,0.0,333,744.0,80.0
334,14191.80984772228,1761.1999999999998,12,0.0,0.0,0.0,8.333333333333332,50.0,25.0,16.666666666666664,0.0,334,762.0,80.0
335,14509.352495776575,1761.1999999999998,17,0.0,0.0,0.0,5.88235294117647,41.17647058823529,0.0,52.94117647058824,0.0,335,779.0,80.0
336,14826.895143830869,1761.1999999999998,20,0.0,0.0,0.0,5.0,50.0,0.0,45.0,0.0,336,796.0,80.0
337,15144.437791885162,1761.1999999999998,16,0.0,0.0,0.0,6.25,50.0,0.0,43.75,0.0,337,814.0,80.0
338,15461.980439939458,1761.1999999999998,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,338,831.0,80.0
339,378.70465736048044,1944.533333333333,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,339,8.0,90.0
340,696.2473054147747,1944.533333333333,12,0.0,58.333333333333336,0.0,41.66666666666667,0.0,0.0,0.0,0.0,340,26.0,90.0
341,1013.7899534690689,1944.533333333333,8,37.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,341,43.0,90.0
342,1331.3326015233633,1944.533333333333,7,28.57142857142857,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,342,60.0,90.0
343,1648.8752495776575,1944.533333333333,8,62.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,343,77.0,90.0
344,1966.4178976319517,1944.533333333333,11,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,344,95.0,90.0
345,2283.9605456862464,1944.533333333333,13,0.0,53.84615384615385,0.0,15.384615384615385,30.76923076923077,0.0,0.0,0.0,345,112.0,90.0
346,2601.50319374054,1944.533333333333,16,0.0,50.0,0.0,25.0,18.75,0.0,6.25,0.0,346,129.0,90.0
347,2919.045841794835,1944.533333333333,10,0.0,90.0,0.0,0.0,10.0,0.0,0.0,0.0,347,147.0,90.0
348,3236.5884898491286,1944.533333333333,10,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,348,164.0,90.0
349,3554.131137903423,1944.533333333333,7,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,349,181.0,90.0
350,3871.673785957717,1944.533333333333,3,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,350,199.0,90.0
351,6094.472322337777,1944.533333333333,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,351,320.0,90.0
352,6412.0149703920715,1944.533333333333,8,0.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,352,337.0,90.0
353,6729.557618446365,1944.533333333333,16,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,353,355.0,90.0
354,7047.10026650066,1944.533333333333,16,12.5,75.0,0.0,0.0,12.5,0.0,0.0,0.0,354,372.0,90.0
355,7364.642914554954,1944.533333333333,6,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,355,389.0,90.0
356,7999.728210663543,1944.533333333333,4,75.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,356,424.0,90.0
357,8317.270858717837,1944.533333333333,11,18.181818181818183,36.36363636363637,0.0,18.181818181818183,18.181818181818183,0.0,9.090909090909092,0.0,357,441.0,90.0
358,8634.81350677213,1944.533333333333,13,15.384615384615385,38.46153846153847,0.0,0.0,30.76923076923077,15.384615384615385,0.0,0.0,358,459.0,90.0
359,8952.356154826426,1944.533333333333,9,0.0,11.11111111111111,0.0,0.0,55.55555555555556,0.0,33.33333333333333,0.0,359,476.0,90.0
360,9269.89880288072,1944.533333333333,7,0.0,0.0,0.0,0.0,42.857142857142854,0.0,57.14285714285714,0.0,360,493.0,90.0
361,9587.441450935014,1944.533333333333,9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,361,510.0,90.0
362,9904.984098989307,1944.533333333333,18,5.555555555555555,0.0,0.0,0.0,0.0,0.0,94.44444444444444,0.0,362,528.0,90.0
363,10222.526747043603,1944.533333333333,14,7.142857142857142,0.0,0.0,0.0,0.0,0.0,92.85714285714286,0.0,363,545.0,90.0
364,10540.069395097897,1944.533333333333,23,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,95.65217391304348,0.0,364,562.0,90.0
365,10857.61204315219,1944.533333333333,14,0.0,0.0,0.0,0.0,7.142857142857142,0.0,92.85714285714286,0.0,365,580.0,90.0
366,11175.154691206486,1944.533333333333,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,366,597.0,90.0
367,11492.69733926078,1944.533333333333,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,367,614.0,90.0
368,11810.239987315073,1944.533333333333,6,0.0,0.0,0.0,16.666666666666664,33.33333333333333,0.0,50.0,0.0,368,632.0,90.0
369,12127.782635369367,1944.533333333333,12,0.0,0.0,0.0,25.0,41.66666666666667,0.0,33.33333333333333,0.0,369,649.0,90.0
370,12445.325283423663,1944.533333333333,16,0.0,0.0,0.0,18.75,18.75,18.75,43.75,0.0,370,666.0,90.0
371,12762.867931477957,1944.533333333333,16,0.0,0.0,0.0,12.5,31.25,0.0,56.25,0.0,371,684.0,90.0
372,13080.41057953225,1944.533333333333,12,0.0,0.0,0.0,41.66666666666667,25.0,0.0,33.33333333333333,0.0,372,701.0,90.0
373,13715.49587564084,1944.533333333333,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,373,736.0,90.0
374,14033.038523695133,1944.533333333333,9,0.0,0.0,0.0,33.33333333333333,44.44444444444444,0.0,22.22222222222222,0.0,374,753.0,90.0
375,14350.581171749427,1944.533333333333,14,0.0,0.0,0.0,14.285714285714285,35.714285714285715,7.142857142857142,42.857142857142854,0.0,375,770.0,90.0
376,14668.123819803723,1944.533333333333,16,0.0,0.0,0.0,12.5,43.75,0.0,43.75,0.0,376,788.0,90.0
377,14985.666467858016,1944.533333333333,13,7.6923076923076925,0.0,0.0,0.0,23.076923076923077,0.0,69.23076923076923,0.0,377,805.0,90.0
378,15303.20911591231,1944.533333333333,5,20.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,378,822.0,90.0
379,15620.751763966606,1944.533333333333,2,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,379,840.0,90.0
380,219.93333333333334,2127.8666666666663,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,380,0.0,100.0
381,537.4759813876276,2127.8666666666663,14,0.0,64.28571428571429,7.142857142857142,28.57142857142857,0.0,0.0,0.0,0.0,381,17.0,100.0
382,855.0186294419218,2127.8666666666663,13,7.6923076923076925,84.61538461538461,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,382,34.0,100.0
383,1172.5612774962162,2127.8666666666663,11,27.27272727272727,72.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,383,52.0,100.0
384,1490.1039255505104,2127.8666666666663,9,22.22222222222222,77.77777777777779,0.0,0.0,0.0,0.0,0.0,0.0,384,69.0,100.0
385,1807.6465736048046,2127.8666666666663,14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,385,86.0,100.0
386,2125.189221659099,2127.8666666666663,14,0.0,64.28571428571429,0.0,21.428571428571427,14.285714285714285,0.0,0.0,0.0,386,103.0,100.0
387,2442.7318697133933,2127.8666666666663,10,0.0,40.0,0.0,10.0,50.0,0.0,0.0,0.0,387,121.0,100.0
388,2760.2745177676875,2127.8666666666663,11,18.181818181818183,72.72727272727273,0.0,0.0,9.090909090909092,0.0,0.0,0.0,388,138.0,100.0
389,3077.8171658219817,2127.8666666666663,9,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,389,155.0,100.0
390,3395.359813876276,2127.8666666666663,10,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,390,173.0,100.0
391,3712.90246193057,2127.8666666666663,13,0.0,92.3076923076923,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,391,190.0,100.0
