,Endothelial cells,Epithelial cells,Fibroblasts,Lymphoid cells,Myeloid cells,Cell_Num,transformed_x,transformed_y,pred_cell_type
1039,5.980202049210245e-06,0.9948361126896657,1.0045177176159696e-07,0.0051359962944702,2.1810362043324722e-05,3443715200751100020,10074.181371216624,13025.683614055557,Epithelial cells
1040,0.998469246749936,4.022763100919833e-05,0.0004831210668796471,0.0010073783322461294,2.6219929155729e-08,3443715200751100023,10058.345619399663,12947.447266925197,Endothelial cells
1041,0.009582321064158692,0.63557455131748,0.31495577674530034,0.03987748267133132,9.868201729716164e-06,3443715200751100025,10058.222295173808,12974.213893735587,Epithelial cells
1042,0.00023800669048070172,0.9938024041387906,2.3998400338287517e-07,0.005935002212399009,2.434697432599002e-05,3443715200751100026,10062.956689054468,13049.73978023656,Epithelial cells
1043,2.3463208328891267e-05,0.9943135287596093,4.629561408014169e-07,0.005662417994670839,1.2708125022551636e-07,3443715200751100029,10056.173149004153,12999.1808712138,Epithelial cells
1044,1.0431923654636536e-05,0.9852336020866825,9.990639490769433e-07,0.014749574025953411,5.392899760283711e-06,3443715200751100030,10057.730264269678,13013.221952184744,Epithelial cells
1045,0.00028021069285116547,0.9825778113858441,4.5870488161811983e-07,0.01693413564428894,0.00020738357213408355,3443715200751100033,10049.814013181089,13080.128519280894,Epithelial cells
1046,0.0002766580160031345,0.0025094227292308756,0.991912501894314,0.0053009785586599694,4.3880179212283045e-07,3443715200751100034,10037.342826466795,12943.1885913757,Fibroblasts
1047,1.5101343329748627e-09,1.916813536767205e-06,0.9999557605669228,4.227276345425665e-05,4.8345951764532735e-08,3443715200751100036,10032.035543226499,12903.911883744186,Fibroblasts
1048,0.9984177422373933,0.0008723587710730786,0.00040542650283383627,0.0003044223865987145,5.01021011903254e-08,3443715200751100037,10015.343619151194,12908.065851676502,Endothelial cells
1049,1.1337092353191594e-05,0.9987095361889672,7.211443113625058e-07,0.0012769966875407811,1.4088868274266682e-06,3443715200751100040,10032.056180421645,13012.666178388785,Epithelial cells
1050,9.170609997977583e-07,0.9986449414781983,1.0314595290115179e-05,0.0013310677459760654,1.2759119535572344e-05,3443715200751100042,10025.423415359997,12999.808166713276,Epithelial cells
1051,4.4185199816345325e-05,0.9980140860369483,5.991288183601345e-08,0.0019307968250461157,1.0872025307208564e-05,3443715200751100043,10026.025243158349,13038.703508768838,Epithelial cells
1052,4.893760280204267e-05,0.9849011317402028,7.042029524683635e-07,0.014763392782061601,0.00028583367198097074,3443715200751100048,10017.883646653612,13068.786275185792,Epithelial cells
1053,1.1030879722379663e-05,0.9992707278735458,6.29301445990243e-06,0.0007093277089158547,2.6205233560995367e-06,3443715200751100050,10009.669121633176,12997.780211098088,Epithelial cells
1054,8.852912056821458e-05,0.988608894048825,2.0950041659510162e-07,0.011301242801790502,1.1245283998925715e-06,3443715200751100051,10008.630359570156,13013.780925315672,Epithelial cells
1055,0.012920663709334477,0.11424358956427158,0.7564343795255845,0.11637732669959017,2.404050121931391e-05,3443715200751100054,10004.416743528685,12969.954393491455,Fibroblasts
1056,1.2951619902942844e-05,0.9910533004388846,6.639872660242013e-08,0.008911815120288446,2.186642219768154e-05,3443715200751100062,9996.32234957787,13037.756204563353,Epithelial cells
1057,0.0367182603873475,0.0015643134998508353,0.0024370898116329023,0.0008717699600323247,0.9584085663411364,3443715200751100063,9990.568554530897,12964.154566321835,Myeloid cells
1058,8.5567850461831e-06,0.00031910221551289,0.9993051475796685,0.00032343374631022947,4.375967346206049e-05,3443715200751100064,9978.205667945842,12944.98830134574,Fibroblasts
1059,5.939525497154032e-05,0.9954604990975569,2.4121084344521173e-05,0.004453105857851888,2.8787052751922026e-06,3443715200751100066,9983.280107078725,13003.983578990457,Epithelial cells
1060,8.331812318854997e-06,0.0002738816557335696,0.9994667216593508,0.00024866026998434054,2.4046026124056788e-06,3443715200751100067,9961.094893341655,12878.726009754708,Fibroblasts
1061,0.00034863644698489255,0.006145628307206928,0.9883124971781088,0.005007790263847133,0.00018544780385234283,3443715200751100068,9968.531724396782,12954.859504961281,Fibroblasts
1062,2.8340858729552507e-05,0.9762931566914125,0.002272062277630484,0.021364124075610978,4.231609661652123e-05,3443715200751100070,9971.100056368105,12995.317808585785,Epithelial cells
1063,0.06272755993495142,0.0262588569868971,0.0007169427873973162,0.027543374373523565,0.8827532659172306,3443715200751100071,9963.616988453681,12971.917825700546,Myeloid cells
1064,6.421546543319187e-06,0.9980228200624567,7.281380820961454e-08,0.00196974930886147,9.362683304079284e-07,3443715200751100074,9961.49830532989,13041.65077104842,Epithelial cells
1065,2.3049960805835445e-05,0.8648416929872496,7.5701587411914575e-06,0.13455432827847055,0.0005733586147327771,3443715200751100076,9956.307528017063,13002.901230072897,Epithelial cells
1066,2.6849191317721583e-05,0.9973850801807754,3.365501728462327e-06,0.0025809803098480423,3.7248163301401395e-06,3443715200751100077,9957.505391016837,13022.796180655418,Epithelial cells
1067,4.426068096249974e-05,0.9944737261017456,3.2537762935363196e-07,0.005473046086879002,8.641752783438912e-06,3443715200751100079,9945.52763752768,13071.10049059553,Epithelial cells
1068,2.3589134387091533e-05,0.9972983720932405,3.2027397670510636e-08,0.002629078951890437,4.8927793084211226e-05,3443715200751100081,9948.514784949153,13107.941436949319,Epithelial cells
1069,4.038198784833387e-05,0.9894497097178194,4.37176109971652e-06,0.01050499410395763,5.424292748775164e-07,3443715200751100083,9930.168677826861,13011.35762498734,Epithelial cells
1070,8.085932628240011e-06,0.9882062499273161,3.0917268173106763e-05,0.011735719790332723,1.902708154982795e-05,3443715200751100086,9931.82884793112,13057.659079631678,Epithelial cells
1071,8.116293614270503e-05,0.9752510897074511,2.2865741827458877e-07,0.02463284628337492,3.4672415613037674e-05,3443715200751100088,9928.444330888802,13032.285113417223,Epithelial cells
1072,3.31523737491526e-05,0.9947695150988985,7.221701559375876e-05,0.005084079509714959,4.103600204347493e-05,3443715200751100091,9911.772648300983,13016.611700838761,Epithelial cells
1073,3.333016562067923e-05,0.9921267905028435,5.493591572457119e-07,0.007735899607161942,0.00010343036521655298,3443715200751100092,9909.998118273626,13047.964175546076,Epithelial cells
1074,0.00019688061430325665,0.9395042619817081,4.5248577175125105e-07,0.060137355849598305,0.0001610490686184422,3443715200751100094,9911.151619437049,13093.361843163093,Epithelial cells
1075,4.41272130743968e-06,0.9962711669632657,0.00011669701786124556,0.0036039506545031447,3.7726430623852194e-06,3443715200751100097,9899.845989650777,13027.958314695514,Epithelial cells
1076,3.3472982717827164e-06,0.9959270335067557,3.9555484608084757e-07,0.004015202261063517,5.4021379062954606e-05,3443715200751100098,9904.869408840677,13063.599065593302,Epithelial cells
1077,5.113910225456751e-05,0.9933107183774432,1.9980751054324855e-06,0.006629371843512779,6.772601684060607e-06,3443715200751100100,9885.366792926714,13044.670210719363,Epithelial cells
1078,1.3006464812178683e-06,8.966664496043096e-05,0.9997527688073493,0.00015127404075233807,4.9898604566246275e-06,3443715200751100102,9878.709795082961,12965.541226294965,Fibroblasts
1079,7.423600350702671e-07,0.007178154685660741,0.9898946427158875,0.0029179080333368466,8.552205079957104e-06,3443715200751100103,9869.100004678668,12915.655756993468,Fibroblasts
1080,0.0005072455687105587,0.9772603286386222,5.034186614495109e-05,0.022175021978438184,7.0619480840982165e-06,3443715200751100106,9875.989664417008,13054.662427981497,Epithelial cells
1081,0.00015769016941989824,0.013804709818594283,0.04099254815953454,0.2529625166723292,0.692082535180122,3443715200751100108,9872.109475386938,13019.673926405394,Myeloid cells
1082,9.736710024775253e-06,0.9979326566789833,1.1572553122430085e-06,0.0020543570256010917,2.092330078486733e-06,3443715200751100109,9877.598346401961,13076.243142380652,Epithelial cells
1083,0.00011715306023689194,0.9821247853336742,0.00010826142283585278,0.01758781028101922,6.198990223386576e-05,3443715200751100110,9869.682146983063,13031.879408748564,Epithelial cells
1084,3.595423255827157e-05,0.02324285293945097,0.9503240358766333,0.0263280959178624,6.906103349510836e-05,3443715200751100112,9849.309165818911,12862.089725181593,Fibroblasts
1085,6.888327421187481e-07,0.001306649091023929,0.9986615419304331,2.7242360051081077e-05,3.877785749783885e-06,3443715200751100113,9860.781706487767,12964.455761257374,Fibroblasts
1086,1.9606656904606925e-07,0.0003282840498900561,0.9988233138984294,0.0008255292905021571,2.2676694609206624e-05,3443715200751100114,9856.682542280676,12972.89271287612,Fibroblasts
1087,0.5374521178563201,0.3245451954006537,0.12415170135641251,0.013224508165220344,0.0006264772213932296,3443715200751100115,9850.044875246056,12888.085518174472,Endothelial cells
1088,2.5277636383237756e-06,0.9975522681209597,1.2862623328062107e-05,0.002432111868307282,2.2962376641953943e-07,3443715200751100116,9860.87452974341,13098.648408752146,Epithelial cells
1089,0.000448570378562116,0.0637451713742237,0.9161311412477897,0.019646658498965314,2.8458500459180266e-05,3443715200751100119,9844.245182346773,12954.983843413014,Fibroblasts
1090,0.004777891122537113,0.11993285694667322,0.0018386647356799337,0.21210111654403466,0.6613494706510752,3443715200751100121,9830.44474395275,12901.796066218516,Myeloid cells
1091,4.862127614518765e-07,0.002769856063267676,0.9947312144752413,0.0024910208868615625,7.422361868028198e-06,3443715200751100132,10019.203127419369,12935.708730294558,Fibroblasts
1092,0.5108425048088434,0.23979545626867943,0.046857538168222745,0.12474827082827665,0.07775622992597772,3443715200751100138,9876.705792302077,13012.047145866509,Endothelial cells
1093,5.701418215927565e-06,0.04488469911691559,0.9367459483325459,0.01832355522905647,4.0095903266186777e-05,3443715200751100151,10060.59890823427,12923.452775463773,Fibroblasts
1094,1.8162714563383924e-05,0.992755602926668,1.669614910584575e-06,0.007189739028635049,3.482571522306208e-05,3443715200751100154,9947.765779142188,13019.971176556672,Epithelial cells
1095,4.288022934184825e-05,0.9874630079153645,1.4217036434963743e-06,0.012482356578649175,1.0333573001166598e-05,3443715200751100163,9967.798646686817,13100.599801803164,Epithelial cells
1096,0.0002639414362441165,0.9447009627977456,3.412417393122945e-05,0.054993896981161285,7.074610917606658e-06,3443715200751100209,9860.837872796203,13098.434087065632,Epithelial cells
1097,7.0241301377850206e-06,0.9958729054777375,5.061529718995498e-07,0.004092528700140817,2.7035539012022026e-05,3443715200751100219,9843.438083333327,13047.452514257597,Epithelial cells
1098,0.0004463640940362131,0.9875217155519808,0.0007080166965040231,0.0075493539755289866,0.0037745496819499343,3443715200811100068,10004.070682981424,16221.616164621437,Epithelial cells
1099,0.00019016457978393738,0.9927143529291206,0.003946702118916913,0.002653324331547448,0.0004954560406310343,3443715200812100005,10129.766564339636,15960.524229111317,Epithelial cells
1100,0.0004242594336039162,0.9921080828686257,0.00041141545511369157,0.004278009096947356,0.002778233145709268,3443715200812100023,10096.21602726067,15972.477369791608,Epithelial cells
1101,0.0022952605761106365,0.9608587969756331,0.0023019786644638413,0.02910620630309785,0.005437757480694367,3443715200812100029,10057.313115606452,15936.13700901672,Epithelial cells
1102,0.0003817515975171039,0.8772628550417966,0.0027040432435790555,0.015199030226167733,0.10445231989093957,3443715200812100034,10046.124296653137,16073.953413373496,Epithelial cells
1103,0.0011046026999424747,0.9877578760465446,0.0005314221345857215,0.009159844378946324,0.0014462547399807803,3443715200812100043,10009.92956312339,15957.422165123127,Epithelial cells
1104,2.6776250148919617e-05,0.9938490160581047,9.650405977151237e-06,0.005162601284512976,0.0009519560012561176,3443715200812100053,9987.17821049806,16054.934242327525,Epithelial cells
1105,0.010587644021087703,0.8116830595369819,0.009876005034085143,0.07056989175805516,0.09728339964979016,3443715200812100057,9988.686530354647,16143.599883009087,Epithelial cells
1106,0.0008530762587571342,0.9657161329005405,0.002167861858572525,0.017087968759408833,0.014174960222720948,3443715200812100058,9975.682814324557,16002.69715746857,Epithelial cells
1107,0.007493376338181728,0.9573140182324505,0.0003564774251772769,0.03323545951154925,0.0016006684926411822,3443715200812100066,9972.839984999835,16148.313982368749,Epithelial cells
1108,0.00028657654996206333,0.9735498171614997,0.00016364691196082458,0.023514678721895898,0.0024852806546815866,3443715200812100072,9966.885067964988,16090.580156172022,Epithelial cells
1109,0.0004299960885062795,0.9796026694119467,0.0015680425063190854,0.0122958880212855,0.006103403971942462,3443715200812100080,9917.986500608127,15932.93603147624,Epithelial cells
1110,0.00025935443191687666,0.992786365956013,9.97546244719379e-05,0.005028538561046406,0.0018259864265515737,3443715200812100092,9899.456062760211,16040.104089919205,Epithelial cells
1111,2.9545434056965246e-05,0.9966272490060094,3.956229908384778e-05,0.002992852097809414,0.00031079116304042197,3443715200812100097,9893.12507148345,16120.844070369505,Epithelial cells
1112,0.0013418769222808494,0.9810143086802171,7.836721190075037e-05,0.01636547306168771,0.0011999741239135523,3443715200812100111,10124.67109785396,16048.178353641608,Epithelial cells
1113,0.00010389830003983141,0.9885052123966215,0.0033561414570622435,0.00453713948375498,0.0034976083625213096,3443715200812100113,10063.334621466418,16009.443362600448,Epithelial cells
1114,0.0017195722981163033,0.9617489076804181,0.005373536285405485,0.021874126771919734,0.009283856964140568,3443715200813100010,10119.357644652791,15853.904639117336,Epithelial cells
1115,0.00019795955734217463,0.9933636357074623,0.0006345986971355943,0.0020118716041603864,0.003791934433899364,3443715200813100018,10085.409842048357,15797.127584041436,Epithelial cells
1116,0.00015586257924893847,0.9933279145171979,0.00021708097013141146,0.00375761332556895,0.002541528607852818,3443715200813100032,10073.96478814816,15858.189590622052,Epithelial cells
1117,0.0002474902702414898,0.9809876884244576,0.000301816641300912,0.015477283022410493,0.002985721641589495,3443715200813100052,10015.556073138783,15715.46988278508,Epithelial cells
1118,0.00023325684884777437,0.9899098216236374,0.0001900517984187949,0.00655615771966794,0.0031107120094281686,3443715200813100069,9997.499745614161,15869.306923899429,Epithelial cells
1119,0.0017194751416216526,0.9629849788655571,0.001264499339404584,0.025743104811863333,0.00828794184155314,3443715200813100099,9904.677810735566,15718.865693008616,Epithelial cells
1120,0.0007392460019304146,0.9663488553363658,0.00047602970230531974,0.02853300928245193,0.0039028596769466787,3443715200813100102,9918.601901767872,15823.947458721916,Epithelial cells
