,transformed_x,transformed_y,Cell_Num,Endothelial cells,Epithelial cells,Fibroblasts,Lymphoid cells,Myeloid cells
2519,10081.049102741077,13642.279629264445,a1dca761-65c6-4937-bc30-ffd842110e42,0,1,0,0,0
2520,10139.223032932361,13642.476829027806,423b3418-9d7c-4f42-8229-f634858c43d8,0,1,0,0,0
2521,10164.464602642476,13639.71603234076,70184c0a-c465-472d-80eb-921948b07d0a,0,1,0,0,0
2522,10233.681719581937,13647.01242358509,d9d8ff49-0374-4b4b-a9ed-ad42d25cf0ad,0,1,0,0,0
2523,10932.557680930782,13643.660027607966,7edf9568-3739-4675-b67a-c9ec40f4c078,0,1,0,0,0
2524,10112.601064878723,13652.336817195821,fbebead9-ca91-423a-97fb-9a03612e2e0b,0,1,0,0,0
2525,10042.2007493591,13651.153618615657,ea49b270-b973-49d7-9f0c-ab0ea323cb86,0,1,0,0,0
2526,10075.52750936699,13661.605206073753,fd0e763c-302f-4434-ab95-dee8b257b078,0,1,0,0,0
2527,11012.423585091698,13651.153618615657,e2384919-f3ca-4a32-8c0c-ad49c3f85824,0,1,0,0,0
2528,10058.371129954645,13658.252810096628,0000ab10-9876-457e-9b3d-e24f53875c81,0,1,0,0,0
2529,10161.112206665352,13658.450009859987,5a00394d-f0fd-48f4-a49c-5d619fbfcbde,0,1,0,0,0
2530,10203.707355551174,13661.013606783672,10174bd8-0928-4a7c-b4c2-5433cad72de8,0,1,0,0,0
2531,10351.804377834746,13660.619207256952,f91e56e5-0aec-4a6d-ad16-8504a7bfa519,0,1,0,0,0
2532,10429.106685071978,13667.915598501282,e8da1a7f-7f77-4eca-8d6d-140f9d6d5e36,0,1,0,0,0
2533,11056.399132321041,13663.182804180637,f8a69d42-7aa4-4a4b-a3b9-4017b5478ca3,0,1,0,0,0
2534,10298.16604220075,13667.521198974562,a105f23d-eb40-49a8-8758-9c844bc09c1a,0,1,0,0,0
2535,9965.884440938671,13662.985604417276,3f63d4ae-daf5-4610-9d71-62178d6630bf,0,0,1,0,0
2536,10101.755077893908,13669.493196608164,86110695-b8bd-42f8-8d2a-aac91640349f,0,1,0,0,0
2537,10048.90554131335,13679.747584302899,c8f11e9f-5094-44f7-ac8e-00d13f182c02,0,1,0,0,0
2538,10505.422993492408,13671.662394005127,78428a4d-a63c-44dc-859d-0021c2090e48,0,1,0,0,0
2539,10969.631236442516,13673.43719187537,119a5cbf-ffe5-4226-a8b4-22a22435e542,0,1,0,0,0
2540,10182.015381581543,13678.564385722737,e2212032-6432-49ed-9d2c-f87c15c10acb,0,1,0,0,0
2541,10609.93886807336,13682.113981463222,b4074005-7f78-4ab0-8c43-9376f2223e4c,0,1,0,0,0
2542,10026.030368763557,13677.183987379214,e40fd2cb-4651-4267-8f5c-072372103400,0,1,0,0,0
2543,10134.490238611714,13681.719581936502,b91e49ae-16ee-4e76-bb6f-867122bacd75,0,1,0,0,0
2544,10070.991914809701,13681.719581936502,ca46d34f-367e-47f4-89ca-d3b8f33f9472,0,1,0,0,0
2545,10649.970420035497,13684.677578386905,c95b80f4-3ef8-419f-82c8-8a8aa7b9154f,0,1,0,0,0
2546,10006.90199171761,13682.902780516664,aec6df05-70b6-4311-bba2-00028f844bf0,0,1,0,0,0
2547,10087.951094458687,13680.536383356339,b7fa1ac2-c4c2-4fb1-94f0-0fd02dfed3e2,0,1,0,0,0
2548,10098.205482153422,13696.509564188524,5a6007d2-72ae-492e-8eb3-d4c2ab3c4dbf,0,1,0,0,0
2549,10369.355156773812,13700.45355945573,ab10e009-f5a0-443b-aedc-752003e3abf5,0,1,0,0,0
2550,10723.328732005522,13702.622756852692,4a784b8c-5b55-453e-b533-4dbbd9c165c3,0,1,0,0,0
2551,10819.36501676198,13700.65075921909,83df6d52-c796-44a7-99e9-bae00ace83ad,0,1,0,0,0
2552,10272.924472490633,13703.214356142773,b1ab61c8-eba2-417a-ae5f-c3f560d192e8,0,1,0,0,0
2553,10976.927627686846,13698.875961348846,4068da51-73c2-4a94-bf12-b0067a7ffdc4,0,1,0,0,0
2554,10878.327746006704,13702.22835732597,d4a26c5c-817f-41d8-9759-9dfdc96542a0,0,1,0,0,0
2555,9998.619601656479,13703.805955432854,065a517e-84de-4a47-b9c7-a7646644bc60,0,1,0,0,0
2556,10041.806349832379,13703.411555906134,f0b37a8b-fd54-4a68-96ac-2df1c0828aa6,0,1,0,0,0
2557,10084.007099191482,13706.96115164662,58b98d33-e4f2-43d8-ac30-604c5805b6f2,0,1,0,0,0
2558,10184.776178268587,13709.721948333661,ad52460b-c205-4341-8181-3890ebffd740,0,1,0,0,0
2559,10142.378229146125,13708.933149280221,63bcf539-004c-4acb-9016-ab7c0512f753,0,1,0,0,0
2560,10064.484322618813,13708.933149280221,4611460e-5637-4415-ae19-c0c247fe71a2,0,1,0,0,0
2561,10329.718004338394,13713.468743837508,d4dc2391-07bb-45f5-ba16-87579c400bb1,0,1,0,0,0
2562,10455.137053835535,13715.835140997831,caa52817-970f-4617-b87a-d3ba5280f292,0,1,0,0,0
2563,10785.841056990732,13715.440741471111,284e0d45-a93f-40f5-964c-62a3a05fbd50,0,1,0,0,0
2564,10410.96430684283,13725.300729639126,55a245d7-26f3-4a5f-a776-63c7b9653c63,0,1,0,0,0
2565,10024.058371129955,13719.187536974956,19a4fbe8-d4fe-41a4-9694-107487dabe5a,0,1,0,0,0
2566,10868.073358311969,13732.991520410176,95acdf11-fc1d-43be-b2ba-ff969734afa7,0,1,0,0,0
2567,9999.60560047328,13722.53993295208,ca73110b-e0c2-4db0-ab6d-8a78050bc238,0,1,0,0,0
2568,10125.81344902386,13732.202721356734,8b79aee5-acbd-41a8-b04e-a426bb8b1dab,0,1,0,0,0
2569,10046.144744626306,13725.695129165846,917f40b6-df7c-4e6d-adc8-caa938e1dbab,0,1,0,0,0
2570,10066.653520015776,13729.04752514297,ef8b3f6a-b7f8-44e0-a030-4a765743928a,0,1,0,0,0
2571,10089.72589232893,13730.033523959772,88c93908-31c4-47b0-aeb8-fe4bfe9ec263,0,1,0,0,0
2572,10297.180043383947,13734.569118517058,ef9f4989-d62a-4df4-9ed1-3cf5c1e41a6f,0,1,0,0,0
2573,10221.060934726878,13735.752317097218,8e0dd048-d619-4bef-b866-bfdcfd83a73a,0,1,0,0,0
2574,10676.395188325774,13738.513113784264,2ad68f81-3f21-44b3-ba9f-f0d5a0c9a22a,0,1,0,0,0
2575,10026.819167816999,13735.160717807139,f60f07e4-2e64-447f-970d-5fee903b7a80,0,1,0,0,0
2576,10182.015381581543,13740.090711891147,615dcbdc-ec50-410d-991e-e53459d555a8,0,1,0,0,0
2577,10750.7394991126,13741.076710707948,249c9fef-77b6-4f98-a26e-bed68c24d512,0,1,0,0,0
2578,10048.31394202327,13743.443107868272,cc3e139a-5598-4f4a-b76e-9e56b1620a4a,0,1,0,0,0
2579,10267.994478406625,13752.119897456123,55575fce-eb2d-4631-b11c-35747aa8a594,0,1,0,0,0
2580,10103.332676000788,13749.35910076908,508a1e79-5283-4061-8798-ddfa9793707d,0,1,0,0,0
2581,10081.443502267797,13749.556300532438,207b531f-4dfa-4803-b4ff-e59c096f72bf,0,1,0,0,0
2582,10792.151449418261,13756.26109248669,d6f8f4e5-fbcd-491f-a994-0c8925a71f56,0,1,0,0,0
2583,10034.509958588049,13754.289094853086,4487eb7a-0b90-40ab-8e21-357e7cd7f71d,0,1,0,0,0
2584,10206.270952474857,13764.34628278446,b33b097e-cff3-42ae-8dee-b66bd7038b83,0,1,0,0,0
2585,10061.526326168409,13757.24709130349,ee0610bd-b25b-46bb-8d1c-2a3e7225d83a,0,1,0,0,0
2586,10129.954644054427,13762.571484914219,60ee1629-76d0-43c5-87b6-f2ce37eaa52a,0,1,0,0,0
2587,10075.13310984027,13759.810688227175,10f2a001-eeff-43cc-af1c-f0cdfd26ff8b,0,1,0,0,0
2588,9967.856438572273,13758.035890356932,a4bcee72-cd81-4129-ace6-f336b700c567,0,0,1,0,0
2589,10839.084993098008,13764.54348254782,5969408c-5d83-404f-8cee-92ec997a6b68,0,1,0,0,0
2590,10240.780911062908,13769.67067639519,cb8367f4-65b9-4dd1-97f8-f6461b85c7b7,0,1,0,0,0
2591,9993.68960757247,13771.83987379215,a226d95a-8429-4c22-b7ca-17df93f69ce5,0,0,1,0,0
2592,10085.190297771642,13773.023072372314,857516ba-f50b-4234-a881-16bb8d903471,0,1,0,0,0
2593,10109.445868664958,13775.783869059356,198b370f-69c5-40f6-bba9-43de6563ef55,0,1,0,0,0
2594,10186.94537566555,13776.5726681128,35522343-dcae-4e14-8196-94623d083752,0,1,0,0,0
2595,10404.259514888583,13775.783869059356,d38bfa5d-1f47-40a9-81d5-6e583059b30a,0,1,0,0,0
2596,10633.405639913231,13774.797870242555,ba85d783-85c0-416f-b13c-f652f9be2159,0,1,0,0,0
2597,9964.70124235851,13776.178268586076,8a623428-7d9f-4870-a5d1-f1f32d1008bb,0,0,1,0,0
2598,10549.20134095839,13783.277460067047,7e5fec3c-28c6-4e45-990a-85e7d623d438,0,1,0,0,0
2599,10314.928022086373,13781.108262670085,9ce83f97-66e9-41c4-9d9f-8ecc37ec83ac,0,1,0,0,0
2600,10068.23111812266,13776.769867876159,7571b54d-281a-48d6-8eb4-0a5173049834,0,1,0,0,0
2601,10158.548609741667,13778.15026621968,989cc199-1c2a-4d5c-8df4-7f186f99916e,0,1,0,0,0
2602,10924.275290869651,13776.5726681128,9ee05cf0-eacf-4308-9c3f-8328b8e1c2cb,0,1,0,0,0
2603,10440.149871820153,13788.601853677776,ec96edb5-532e-4c73-a68e-1dd1c7b6bc68,0,1,0,0,0
2604,10144.350226779728,13789.390652731217,96278d32-78ef-4457-aa8f-7fbfe75358dc,0,1,0,0,0
2605,10227.174127391047,13794.123447051863,e47747b4-779e-4a94-9b82-c958cfae6ac9,0,1,0,0,0
2606,10082.4295010846,13792.940248471701,29a87b57-302a-424a-847b-04a84716e2cd,0,1,0,0,0
2607,10927.627686846776,13795.109445868666,9497a5e7-b5ba-4d7a-97a5-95b1fbb90ed2,0,1,0,0,0
2608,10065.075921908894,13798.067442319069,b762eb09-530c-4b1f-88ae-05560b01f6c8,0,1,0,0,0
2609,10186.94537566555,13800.039439952672,0ddc0cef-b316-463f-9c3b-a500937fdc95,0,1,0,0,0
2610,10096.036284756457,13801.222638532834,f72ab8e4-1a5b-4b29-af8b-d1e48191a705,0,1,0,0,0
2611,10118.911457306252,13800.236639716033,91688c0d-b7c5-47bc-8cc0-20e9f7a0cea1,0,1,0,0,0
2612,10687.43837507395,13799.842240189311,4d7f98de-7ee9-4046-a76e-857b054fc7d0,0,1,0,0,0
2613,10344.507986590415,13801.617038059554,b81e4037-a542-4b5b-b2c0-6fe3461f203f,0,1,0,0,0
2614,10262.86728455926,13804.377834746598,46424802-3127-4791-bb2b-cacbf5b5678a,0,1,0,0,0
2615,10376.651548018142,13810.491027410768,825904f4-ff9a-4e6f-9515-06004a9f25bc,0,1,0,0,0
2616,10158.745809505028,13812.265825281009,9d461c61-49bd-465a-9882-718fa6d1041d,0,1,0,0,0
2617,9981.857621770854,13809.702228357326,c81a19a9-4330-453f-8cd8-218ecaa3562d,0,0,0,0,1
2618,10799.250640899232,13809.307828830606,bb70b238-17d9-4897-a376-1a4b6ea01ff7,0,1,0,0,0
2619,10679.55038453954,13816.012620784855,320d9299-b119-49bc-900b-c8d7451bf3ff,0,1,0,0,0
2620,10129.560244527705,13816.604220074936,e6728ba4-6710-44bb-938a-84aed367dcd9,0,1,0,0,0
2621,10519.621376454348,13819.167816998619,d286bc97-c4c4-4084-8202-581ee1a417a5,0,1,0,0,0
2622,10926.838887793334,13819.95661605206,6419997e-0fae-4063-8e46-3347d746317b,0,1,0,0,0
2623,10087.162295405245,13819.7594162887,f2e1cc4b-3e08-4e5a-aead-a39c875d94d9,0,0,1,0,0
2624,10179.057385131138,13822.125813449024,669b0053-7ea7-408b-bc75-b7484542f876,0,1,0,0,0
2625,10865.312561624927,13820.351015578783,b0dbdf71-e7f7-4712-91c6-39b7fc10c074,0,1,0,0,0
2626,10812.66022480773,13825.083809899428,c35883bd-1851-4830-a458-5b9e6728a5fb,0,1,0,0,0
2627,10584.302898836522,13834.746598304082,c8cf5da6-7f42-4bfb-b7cc-c2b31f183606,0,1,0,0,0
2628,10243.34450798659,13824.886610136069,c47c2235-bcb9-4b86-94ab-691511e14b54,0,1,0,0,0
2629,10190.297771642674,13829.619404456715,ac46cadf-d5ab-4f91-ba67-90f8245fc6c1,0,1,0,0,0
2630,10410.56990731611,13830.013803983435,c1c52834-ecc2-46a7-bdfa-1b5ee3110666,0,1,0,0,0
2631,10221.25813449024,13827.647406823113,e6c33a2c-3847-49c8-98e2-8e03e47da8a6,0,1,0,0,0
2632,10132.91264050483,13830.802603036876,501b0485-91b7-49ae-b129-50eef8a11e5b,1,0,0,0,0
2633,10281.009662788405,13834.35219877736,ec42c3db-7587-4467-a3b9-83a0cae30afa,0,1,0,0,0
2634,10066.653520015776,13837.704594754487,fd1f54fb-bc02-4f5b-9817-cf79a2b7cdd9,1,0,0,0,0
2635,10206.270952474857,13842.042989548412,aa440010-ff75-4859-b939-d7f82ee08059,0,1,0,0,0
2636,10110.234667718398,13833.95779925064,604a5c08-c34f-497e-b259-187130150758,1,0,0,0,0
2637,10849.930980082823,13848.353381975941,7cb9041c-e817-488e-97e4-e34fffd22fde,0,1,0,0,0
2638,10088.542693748766,13842.831788601854,843940ba-998b-4958-8723-9ede0c073ab0,1,0,0,0,0
2639,10872.214553342537,13842.634588838495,f4db46a4-d047-4ebe-9cda-78090dd84237,0,1,0,0,0
2640,10163.873003352397,13845.789785052259,9f4d1122-19e0-4ee2-9fe6-cfe7489c8101,1,0,0,0,0
2641,10918.950897258923,13848.15618221258,f4d1cb65-787d-479f-a178-346996825757,0,1,0,0,0
2642,10518.240978110827,13856.044172746992,60872468-1f8c-4167-885d-5497c411a7a2,0,1,0,0,0
2643,10243.541707749951,13847.958982449221,142e1cd0-02d0-4749-8464-7f9d83a625ea,0,1,0,0,0
2644,10114.770262275684,13847.564582922501,78e43caf-01e3-437d-9729-2a63a8d14d0e,1,0,0,0,0
2645,10138.23703411556,13845.98698481562,67156ea5-94f3-49ea-b34a-1c5fdc820b56,1,0,0,0,0
2646,10439.163873003352,13851.902977716427,7c20e883-70b0-4e3d-8ffc-23ad9489bf32,0,1,0,0,0
2647,10366.791559850128,13854.26937487675,095d20c6-027d-4c7d-a668-89b706476bce,0,1,0,0,0
2648,10753.105896272924,13857.621770853875,c1690570-a509-4329-b65a-c3dcc1c04ec3,0,1,0,0,0
2649,10895.87852494577,13852.100177479786,a2f5ed9c-2b96-464f-9952-835cc6e22010,0,1,0,0,0
2650,10263.6560836127,13860.57976730428,ff58ddd4-f632-47fb-8e30-4507cbe248b8,0,1,0,0,0
2651,10288.306054032735,13857.030171563794,dbc7027c-7822-4422-a77c-55fc125f4f51,0,1,0,0,0
2652,10113.587063695524,13864.523762571485,9484dfe4-7803-423e-8480-09f621fd3502,0,0,1,0,0
2653,10136.067836718596,13863.340563991324,73fbf9b9-a754-4d49-8a4e-b07fd757cdb5,0,0,1,0,0
2654,10182.409781108263,13859.988168014197,e50d0d67-8012-45c7-ba8e-387d61cce427,1,0,0,0,0
2655,10312.956024452771,13860.974166831,d273e84a-01ff-46c2-bcd5-c1f0e72cc0bf,0,1,0,0,0
2656,10402.48471701834,13860.974166831,a6f18d59-cb0a-42be-a6cb-87c9f193ae47,0,1,0,0,0
2657,11006.507592190888,13866.890159731807,8db3ee2b-2794-4a28-ba51-c0a6927bb6c0,0,1,0,0,0
2658,10346.874383750739,13865.509761388286,047e260e-5c11-45b6-a111-7df41341b455,0,1,0,0,0
2659,10902.78051666338,13871.820153815816,69298131-c6aa-49ea-bce4-39fd753051df,0,1,0,0,0
2660,10741.471110234668,13869.650956418853,1a73d62e-14c6-4557-9a2c-b27fbc19ca33,0,1,0,0,0
2661,10142.969828436206,13878.919345296787,abb301f2-206d-45d4-bfa5-0d0ebe2f7d89,0,0,1,0,0
2662,10821.731413922304,13881.08854269375,767e3261-51be-42b3-b2c1-ce02a43928b9,0,1,0,0,0
2663,10077.30230723723,13877.144547426544,ed341607-855c-4cc4-b359-c3554496f653,0,1,0,0,0
2664,10093.275488069416,13872.608952869257,20b129ee-1272-47d5-8849-801155aac1a5,0,1,0,0,0
2665,10161.112206665352,13882.07454151055,630eef28-fa70-4f50-9f1c-4c4044e0acf0,0,0,1,0,0
2666,10388.68073358312,13880.299743640307,30073a4a-21db-4895-8f41-ac5ea9546d93,0,1,0,0,0
2667,10287.320055215934,13883.257740090712,20c97020-e87a-4607-ba09-8ff3854e599c,1,0,0,0,0
2668,10321.830013803983,13885.821337014395,06b4ed61-5715-40e8-a242-abae8c8cfbe2,1,0,0,0,0
2669,10420.232695720766,13881.285742457108,9697c3fa-3f60-4a99-b828-38a4b5287908,0,1,0,0,0
2670,10178.662985604418,13887.99053441136,5110ea9f-c356-45a0-b3ad-05845ecd6c6e,1,0,0,0,0
2671,10198.382961940446,13880.102543876948,1b12baab-a3f1-423e-a28f-5f1b9aa2027b,1,0,0,0,0
2672,10709.721948333661,13877.736146716623,4d0fee63-8ea0-4b86-9ddb-a92808ec956a,0,1,0,0,0
2673,10243.936107276671,13882.468941037272,5cac4ae7-601b-447f-a0b6-f9a73a8e1400,1,0,0,0,0
2674,10114.178662985603,13895.28692565569,192b1129-a999-4784-a28f-a0331e2afc49,0,1,0,0,0
2675,10524.354170774994,13899.822520212976,213d9e90-136b-4dad-a9c0-40c733d1861c,0,1,0,0,0
2676,10019.128377045947,13898.836521396175,bf1e5e9c-7f36-4c32-a108-7d31f586c23e,0,1,0,0,0
2677,10357.325971208835,13892.920528495366,6d2167e8-34a1-4941-a49a-34e6337bc2b4,1,0,0,0,0
2678,10264.6420824295,13895.089725892329,0569db3e-5d18-472c-97c6-13062b6b2d62,1,0,0,0,0
2679,10453.165056201933,13891.342930388484,cc6a19d8-5d4e-4090-a4eb-94b0cebba3d9,0,1,0,0,0
2680,10673.239992112009,13892.526128968644,600adb71-0669-4cd9-831e-63eb3d8e2d9c,0,1,0,0,0
2681,10219.286136856635,13893.512127785447,1257c690-dc3e-4d3d-af0d-0d4fa9b59fb9,1,0,0,0,0
2682,10694.93196608164,13892.723328732005,2054dea4-2b20-41f2-8836-5a84fa406c09,0,1,0,0,0
2683,10092.289489252613,13898.244922106094,878fb080-da21-4021-b911-8c3d63e04cc8,0,1,0,0,0
2684,10071.386314336423,13903.766515480182,672a4657-041a-4a93-913c-9dba4cb4414f,0,1,0,0,0
2685,10713.665943600867,13901.991717609939,d4304a63-c013-4172-9f64-1a2d703872df,0,1,0,0,0
2686,10134.095839084994,13898.836521396175,cbfa34a1-5754-4f07-bb6c-fa61b586b876,0,1,0,0,0
2687,10490.633011240387,13903.37211595346,a8ede5ac-54db-4bfb-ba82-f15b2f0f663f,0,1,0,0,0
2688,10393.019128377047,13900.414119503055,9dea86bf-41ef-4f09-9c1c-f09d6cfe82db,1,0,0,0,0
2689,10406.625912048905,13898.442121869453,dec78fba-5336-4d1f-8531-78a9fa0d5d27,1,0,0,0,0
2690,10104.121475054231,13910.668507197792,e0257fe6-2335-4e7d-83b2-989473fdb3c2,0,1,0,0,0
2691,10198.580161703805,13912.640504831395,3c1d054d-be77-486f-b6fc-5c7b983e8aeb,1,0,0,0,0
2692,10379.215144941827,13909.68250838099,e28fb1f9-bc53-47ae-970f-7b2d37f22744,1,0,0,0,0
2693,10414.119503056596,13913.232104121475,a6144925-1f36-4f49-98e1-6859e377e27b,1,0,0,0,0
2694,10441.135870636956,13911.654506014595,3943be4e-ec50-4d93-b331-d7b8652751a0,1,0,0,0,0
2695,10229.343324788011,13914.415302701636,3b3b1f99-9492-49df-9590-d55de7e1030d,1,0,0,0,0
2696,10151.84381778742,13924.07809110629,5a23db9c-9d81-4278-89c2-86e5f929a375,0,1,0,0,0
2697,10464.799842240189,13918.753697495562,461df455-0f21-4af8-91dd-afe7921ef269,1,0,0,0,0
2698,10592.782488661014,13924.07809110629,b47f0322-6d68-4cf8-ba24-02c5a1e8958d,0,1,0,0,0
2699,9955.235653717216,13923.486491816211,15a2f33f-a46e-4d2f-b966-4507524997b8,0,0,1,0,0
2700,10061.131926641689,13924.275290869651,4a597273-2bf2-4a40-ab15-bfac850f2d70,0,1,0,0,0
2701,10218.300138039835,13931.374482350622,39d6edac-51be-4527-b434-630ceb0fb86d,0,1,0,0,0
2702,10257.937290475253,13922.303293236047,2a337eb7-a2e3-4049-ae1a-5a9ef1249fc2,1,0,0,0,0
2703,10493.196608164071,13929.599684480378,0e8b21da-0dd7-4bc9-a642-312740705ec7,0,0,1,0,0
2704,10280.615263261685,13930.58568329718,bdc3f38f-151c-4f8c-999c-110890923691,1,0,0,0,0
2705,10103.924275290869,13936.896075724708,17023be3-6395-4fe5-95d2-f10aa25066bf,0,1,0,0,0
2706,10364.425162689806,13929.008085190297,b674483b-044b-456f-8c1a-58c8abf1c1d9,0,0,1,0,0
2707,10701.43955827253,13940.840070991915,d196cd7a-71ab-4f54-bd96-637d59626ca3,0,1,0,0,0
2708,10075.52750936699,13934.135279037666,a31ea8b0-6adf-453a-974a-f05e05f53f32,0,1,0,0,0
2709,10314.730822323014,13933.938079274305,4bd321e3-f0e0-45a3-a4c6-7c07c8fec5c8,1,0,0,0,0
2710,10333.6619996056,13934.924078091106,1c123ff2-30fe-41c9-9012-1448922eeb6e,1,0,0,0,0
2711,10347.0715835141,13933.346479984224,92699b83-d662-4f3a-911e-520b7297efd0,1,0,0,0,0
2712,10996.647604022875,13940.840070991915,32578f40-9b39-4421-b6fa-b167f9b8ce21,0,1,0,0,0
2713,10054.229934924078,13943.206468152239,0eab19e2-8986-40ea-92dc-b5ce1635c2fe,0,1,0,0,0
2714,10824.689410372708,13950.502859396569,3f9e3a96-5638-4237-8cfa-a05589c3568c,0,1,0,0,0
2715,10353.77637546835,13951.291658450009,ba7b3f10-3bfe-490a-828a-75a833c4c9da,1,0,0,0,0
2716,10787.024255570894,13956.813251824098,52b9ddd5-b1a2-44eb-a807-517b6f2cd4db,0,1,0,0,0
2717,10205.679353184776,13953.263656083613,6a770830-a733-43d8-958d-ac51858d6eb8,0,1,0,0,0
2718,10539.538552553739,13954.249654900414,8b5351ff-8588-43f8-96a2-c78969c33719,0,1,0,0,0
2719,10238.217314139223,13956.418852297378,ece02bb5-1987-407a-96b3-514708b7eb3b,0,1,0,0,0
2720,10270.16367580359,13953.658055610333,9128495f-695b-4c2d-9501-adf35569ccdc,0,1,0,0,0
2721,10303.490435811476,13946.756063892723,f9eed1ee-0516-43f6-b2f0-8b7880dfcf39,1,0,0,0,0
2722,10379.017945178466,13948.728061526326,df6a6d89-f16c-4049-b742-908f82a51cea,1,0,0,0,0
2723,10437.19187536975,13947.150463419444,450a2bd4-e5b3-4c4e-8bb3-6ebfc38e29b2,1,0,0,0,0
2724,10494.774206270951,13948.728061526326,d4c264b9-6e1a-4ea3-ac69-40ead68a6184,0,0,1,0,0
2725,10068.428317886019,13954.841254190495,71b36f4f-dac6-46aa-89d3-9e64c3587e38,0,1,0,0,0
2726,10035.29875764149,13954.446854663775,343810be-1b88-43fa-9332-6bb77bc77008,0,0,1,0,0
2727,10458.292250049299,13955.038453953855,31600ffa-ad77-4f1e-93d2-3fff0193c306,1,0,0,0,0
2728,10655.294813646224,13949.714060343127,b7406434-ecb2-4bb0-9229-f776e5a604fd,0,1,0,0,0
2729,10637.941234470518,13960.954446854665,bb396dff-fe27-4994-8f22-31f09e2ce8d3,0,1,0,0,0
2730,10135.279037665156,13960.362847564584,42cdcb02-6f24-4ab0-a5aa-b365b7301694,0,1,0,0,0
2731,10412.739104713075,13955.827253007297,3b221594-994b-4ea0-812d-a3d899a2c105,1,0,0,0,0
2732,9979.096825083809,13958.58804969434,0da3a2ec-0f58-4691-bc88-aa5b9783d2ee,1,0,0,0,0
2733,10328.732005521593,13957.01045158746,e1d469c0-95ab-4624-b3e9-d1b6987835e4,0,1,0,0,0
2734,10898.244922106094,13971.011634786038,89329548-58bb-479d-82a4-e9ef1d1fc5bc,0,1,0,0,0
2735,10391.835929796884,13958.58804969434,1030e249-4624-4447-a529-b8c86dc7cc53,1,0,0,0,0
2736,10102.938276474068,13963.320844014988,1f7526cd-e7f8-4005-bc70-75b58c0e6440,0,1,0,0,0
2737,10310.589627292447,13971.2088345494,773e4306-a48b-488b-8fd1-04d56bd7343d,0,1,0,0,0
2738,10078.879905344114,13968.448037862354,9d7787a7-500a-47cf-b162-e79524afb8a2,0,1,0,0,0
2739,10432.459081049103,13963.715243541708,d5e9c873-2d53-4e43-9fdc-262fa8fff2fe,1,0,0,0,0
2740,10521.593374087952,13971.011634786038,0ef878bc-2a8a-4b0d-81c8-8ade25b19a84,0,1,0,0,0
2741,10492.99940840071,13967.856438572275,671cd4fe-50c0-4e06-969d-351aa028dc1a,0,1,0,0,0
2742,10668.507197791363,13968.842437389076,34642704-5ef2-45ab-aa54-ce40f15239dd,0,1,0,0,0
2743,10348.649181620982,13975.941628870045,0b37e5e7-8f9b-4a1f-a80e-dd9b6dd79c7e,0,1,0,0,0
2744,10382.764740682313,13977.322027213566,2a4e43e0-9402-402b-b036-b0d08bb9aebf,0,1,0,0,0
2745,10652.534016959178,13976.533228160126,be6d94ec-488c-4e1b-9cd6-599c30461e4c,0,1,0,0,0
2746,10040.623151252219,13980.477223427331,89a54f52-40cf-48bd-ad00-2cc6c0cfbe8d,1,0,0,0,0
2747,10436.205876552947,13980.871622954051,3f77c493-d15d-4d7a-a8ca-fab46a53964f,0,1,0,0,0
2748,10590.613291264051,13981.068822717412,31111aa6-99e6-47b6-a1fe-605c5c9e1efb,0,1,0,0,0
2749,10001.971997633604,13976.336028396765,09131ae6-93aa-4114-84ed-9be75a8a3950,1,0,0,0,0
2750,10111.615066061922,13978.89962532045,a9a49c3d-7098-4187-85f1-5db16c82cef5,0,1,0,0,0
2751,10221.060934726878,13986.39321632814,a1fd2413-6a2e-4338-8402-ca74d91bed03,0,1,0,0,0
2752,10283.376059948729,13984.421218694537,353deaf3-e611-430c-b458-6156aa10256f,0,1,0,0,0
2753,10568.132518240978,13988.562413725105,71af5ecd-6041-4403-830e-78ca76528452,0,1,0,0,0
2754,10749.55630053244,13993.492407809112,d6f71fd7-ab61-4c80-a445-e748c5c58ea8,0,1,0,0,0
2755,10489.449812660225,13986.590416091502,adbd83a8-322f-4a8b-a261-bf2a000b4d10,0,1,0,0,0
2756,10143.167028199567,13989.745612305265,721b4ac2-d984-4882-b8da-50b45559a22d,0,1,0,0,0
2757,10258.331690001973,13994.675606389272,2697f5c5-7cb1-43fd-b165-4065c42fec1a,0,1,0,0,0
2758,10172.155393413528,13994.675606389272,2eea5185-be02-455f-941d-0d17528d7682,0,1,0,0,0
2759,9955.235653717216,13998.619601656477,6b224945-c494-4b83-941f-a88b5f08b237,0,0,1,0,0
2760,10109.840268191678,13996.450404259516,b9acf9e7-311b-41de-8e9a-bb8047614ffe,0,1,0,0,0
2761,10465.194241766909,14003.746795503846,5c82acb7-ee23-4862-bcd0-ac2cc973a033,0,1,0,0,0
2762,9994.478406625913,13998.816801419838,44b451b7-b0a5-4f4c-b566-c4bfd8b7e7d3,1,0,0,0,0
2763,10503.253796095445,14003.549595740486,c49b6465-6684-4b18-9e6a-e7894079201e,0,1,0,0,0
2764,10324.788010254388,14008.676789587853,2c353014-2114-40d9-86a2-a87e44313c4a,0,1,0,0,0
2765,10827.253007296391,14014.198382961942,09c40780-5b40-4604-91a9-186bb113ec33,0,1,0,0,0
2766,10591.993689607572,14009.071189114573,81878c47-aa1e-4e95-a49f-45f99519a6f9,0,1,0,0,0
